transaction_id,merchant_id,timestamp,date,window_label,customer_id,customer_is_new,sku_id,amount,payment_status,is_retry,device_id,ip_id
txn_merchant_pharmacy_2025-08-19_000000,merchant_pharmacy,2025-08-19 06:50:26,2025-08-19,baseline,cust_merchant_pharmacy_existing_193,False,sku_0046,43.72,success,False,dev_00205,ip_00025
txn_merchant_pharmacy_2025-08-19_000001,merchant_pharmacy,2025-08-19 01:11:06,2025-08-19,baseline,cust_merchant_pharmacy_existing_470,False,sku_0039,57.78,success,False,dev_00330,ip_00146
txn_merchant_pharmacy_2025-08-19_000002,merchant_pharmacy,2025-08-19 08:41:29,2025-08-19,baseline,cust_merchant_pharmacy_existing_210,False,sku_0134,47.63,success,False,dev_00068,ip_00101
txn_merchant_pharmacy_2025-08-19_000003,merchant_pharmacy,2025-08-19 20:05:28,2025-08-19,baseline,cust_merchant_pharmacy_existing_134,False,sku_0139,59.44,success,False,dev_00135,ip_00058
txn_merchant_pharmacy_2025-08-19_000004,merchant_pharmacy,2025-08-19 11:09:51,2025-08-19,baseline,cust_merchant_pharmacy_new_2025-08-19_0004,True,sku_0054,16.75,success,False,dev_00159,ip_00265
txn_merchant_pharmacy_2025-08-19_000005,merchant_pharmacy,2025-08-19 23:33:01,2025-08-19,baseline,cust_merchant_pharmacy_existing_44,False,sku_0121,31.31,success,False,dev_00203,ip_00218
txn_merchant_pharmacy_2025-08-19_000006,merchant_pharmacy,2025-08-19 19:18:31,2025-08-19,baseline,cust_merchant_pharmacy_existing_414,False,sku_0054,73.44,success,False,dev_00181,ip_00196
txn_merchant_pharmacy_2025-08-19_000007,merchant_pharmacy,2025-08-19 09:29:09,2025-08-19,baseline,cust_merchant_pharmacy_existing_127,False,sku_0109,32.12,success,False,dev_00189,ip_00161
txn_merchant_pharmacy_2025-08-19_000008,merchant_pharmacy,2025-08-19 12:00:54,2025-08-19,baseline,cust_merchant_pharmacy_existing_301,False,sku_0046,23.26,success,False,dev_00071,ip_00164
txn_merchant_pharmacy_2025-08-19_000009,merchant_pharmacy,2025-08-19 03:26:57,2025-08-19,baseline,cust_merchant_pharmacy_existing_63,False,sku_0059,59.27,success,True,dev_00278,ip_00116
txn_merchant_pharmacy_2025-08-19_000010,merchant_pharmacy,2025-08-19 03:45:52,2025-08-19,baseline,cust_merchant_pharmacy_existing_305,False,sku_0036,73.73,success,False,dev_00044,ip_00099
txn_merchant_pharmacy_2025-08-19_000011,merchant_pharmacy,2025-08-19 10:39:02,2025-08-19,baseline,cust_merchant_pharmacy_existing_24,False,sku_0101,42.55,success,False,dev_00187,ip_00197
txn_merchant_pharmacy_2025-08-19_000012,merchant_pharmacy,2025-08-19 05:07:55,2025-08-19,baseline,cust_merchant_pharmacy_existing_435,False,sku_0010,11.04,success,False,dev_00035,ip_00100
txn_merchant_pharmacy_2025-08-19_000013,merchant_pharmacy,2025-08-19 23:11:39,2025-08-19,baseline,cust_merchant_pharmacy_existing_41,False,sku_0025,69.01,success,False,dev_00092,ip_00236
txn_merchant_pharmacy_2025-08-19_000014,merchant_pharmacy,2025-08-19 19:34:45,2025-08-19,baseline,cust_merchant_pharmacy_existing_189,False,sku_0129,19.79,success,False,dev_00309,ip_00268
txn_merchant_pharmacy_2025-08-19_000015,merchant_pharmacy,2025-08-19 12:22:45,2025-08-19,baseline,cust_merchant_pharmacy_existing_299,False,sku_0137,62.27,success,False,dev_00092,ip_00030
txn_merchant_pharmacy_2025-08-19_000016,merchant_pharmacy,2025-08-19 17:22:33,2025-08-19,baseline,cust_merchant_pharmacy_existing_138,False,sku_0082,65.83,success,True,dev_00097,ip_00049
txn_merchant_pharmacy_2025-08-19_000017,merchant_pharmacy,2025-08-19 13:50:15,2025-08-19,baseline,cust_merchant_pharmacy_existing_248,False,sku_0061,24.53,success,False,dev_00166,ip_00233
txn_merchant_pharmacy_2025-08-19_000018,merchant_pharmacy,2025-08-19 20:53:22,2025-08-19,baseline,cust_merchant_pharmacy_new_2025-08-19_0018,True,sku_0046,60.41,success,False,dev_00215,ip_00265
txn_merchant_pharmacy_2025-08-19_000019,merchant_pharmacy,2025-08-19 09:33:09,2025-08-19,baseline,cust_merchant_pharmacy_existing_282,False,sku_0038,57.04,success,False,dev_00140,ip_00068
txn_merchant_electronics_2025-08-20_000000,merchant_electronics,2025-08-20 21:28:05,2025-08-20,baseline,cust_merchant_electronics_existing_41,False,sku_0012,785.73,success,False,dev_00114,ip_00298
txn_merchant_electronics_2025-08-20_000001,merchant_electronics,2025-08-20 03:33:47,2025-08-20,baseline,cust_merchant_electronics_new_2025-08-20_0001,True,sku_0100,457.23,success,False,dev_00196,ip_00143
txn_merchant_electronics_2025-08-20_000002,merchant_electronics,2025-08-20 09:39:13,2025-08-20,baseline,cust_merchant_electronics_existing_150,False,sku_0110,524.78,success,True,dev_00256,ip_00159
txn_merchant_electronics_2025-08-20_000003,merchant_electronics,2025-08-20 05:57:12,2025-08-20,baseline,cust_merchant_electronics_new_2025-08-20_0003,True,sku_0078,308.85,success,True,dev_00294,ip_00288
txn_merchant_electronics_2025-08-20_000004,merchant_electronics,2025-08-20 17:03:26,2025-08-20,baseline,cust_merchant_electronics_existing_278,False,sku_0005,414.74,success,False,dev_00040,ip_00109
txn_merchant_electronics_2025-08-20_000005,merchant_electronics,2025-08-20 13:27:48,2025-08-20,baseline,cust_merchant_electronics_existing_121,False,sku_0095,391.59,success,False,dev_00093,ip_00139
txn_merchant_electronics_2025-08-20_000006,merchant_electronics,2025-08-20 18:27:15,2025-08-20,baseline,cust_merchant_electronics_existing_376,False,sku_0104,395.3,success,False,dev_00311,ip_00041
txn_merchant_electronics_2025-08-20_000007,merchant_electronics,2025-08-20 14:56:20,2025-08-20,baseline,cust_merchant_electronics_existing_299,False,sku_0105,208.31,success,False,dev_00189,ip_00035
txn_merchant_electronics_2025-08-20_000008,merchant_electronics,2025-08-20 02:41:14,2025-08-20,baseline,cust_merchant_electronics_new_2025-08-20_0008,True,sku_0011,176.15,success,False,dev_00301,ip_00058
txn_merchant_electronics_2025-08-20_000009,merchant_electronics,2025-08-20 03:54:51,2025-08-20,baseline,cust_merchant_electronics_existing_262,False,sku_0102,293.2,success,False,dev_00071,ip_00129
txn_merchant_electronics_2025-08-20_000010,merchant_electronics,2025-08-20 18:42:17,2025-08-20,baseline,cust_merchant_electronics_new_2025-08-20_0010,True,sku_0044,628.77,success,False,dev_00158,ip_00197
txn_merchant_electronics_2025-08-20_000011,merchant_electronics,2025-08-20 12:12:36,2025-08-20,baseline,cust_merchant_electronics_new_2025-08-20_0011,True,sku_0025,679.32,success,False,dev_00347,ip_00215
txn_merchant_electronics_2025-08-20_000012,merchant_electronics,2025-08-20 03:53:52,2025-08-20,baseline,cust_merchant_electronics_existing_75,False,sku_0108,210.55,success,False,dev_00332,ip_00296
txn_merchant_electronics_2025-08-20_000013,merchant_electronics,2025-08-20 00:18:47,2025-08-20,baseline,cust_merchant_electronics_new_2025-08-20_0013,True,sku_0019,461.25,success,False,dev_00058,ip_00253
txn_merchant_electronics_2025-08-20_000014,merchant_electronics,2025-08-20 11:01:09,2025-08-20,baseline,cust_merchant_electronics_existing_469,False,sku_0026,308.63,success,False,dev_00156,ip_00275
txn_merchant_electronics_2025-08-20_000015,merchant_electronics,2025-08-20 22:22:26,2025-08-20,baseline,cust_merchant_electronics_existing_480,False,sku_0046,436.34,success,False,dev_00284,ip_00101
txn_merchant_electronics_2025-08-20_000016,merchant_electronics,2025-08-20 05:04:40,2025-08-20,baseline,cust_merchant_electronics_existing_540,False,sku_0096,401.08,success,False,dev_00228,ip_00076
txn_merchant_electronics_2025-08-20_000017,merchant_electronics,2025-08-20 12:20:57,2025-08-20,baseline,cust_merchant_electronics_existing_540,False,sku_0026,443.57,success,True,dev_00162,ip_00034
txn_merchant_electronics_2025-08-20_000018,merchant_electronics,2025-08-20 12:49:23,2025-08-20,baseline,cust_merchant_electronics_existing_66,False,sku_0042,195.06,success,False,dev_00370,ip_00075
txn_merchant_electronics_2025-08-20_000019,merchant_electronics,2025-08-20 14:14:14,2025-08-20,baseline,cust_merchant_electronics_existing_348,False,sku_0007,271.85,success,False,dev_00069,ip_00045
txn_merchant_electronics_2025-08-20_000020,merchant_electronics,2025-08-20 19:38:33,2025-08-20,baseline,cust_merchant_electronics_existing_535,False,sku_0017,292.86,success,False,dev_00132,ip_00068
txn_merchant_electronics_2025-08-20_000021,merchant_electronics,2025-08-20 16:09:12,2025-08-20,baseline,cust_merchant_electronics_existing_264,False,sku_0095,673.21,success,True,dev_00225,ip_00062
txn_merchant_cloudserve_2025-08-20_000000,merchant_cloudserve,2025-08-20 04:46:15,2025-08-20,baseline,cust_merchant_cloudserve_new_2025-08-20_0000,True,sku_0022,414.06,failed,True,dev_00121,ip_00040
txn_merchant_cloudserve_2025-08-20_000001,merchant_cloudserve,2025-08-20 07:51:09,2025-08-20,baseline,cust_merchant_cloudserve_existing_280,False,sku_0018,469.11,success,True,dev_00087,ip_00026
txn_merchant_cloudserve_2025-08-20_000002,merchant_cloudserve,2025-08-20 06:42:53,2025-08-20,baseline,cust_merchant_cloudserve_existing_145,False,sku_0035,738.86,success,False,dev_00204,ip_00136
txn_merchant_cloudserve_2025-08-20_000003,merchant_cloudserve,2025-08-20 00:02:22,2025-08-20,baseline,cust_merchant_cloudserve_existing_93,False,sku_0022,965.57,success,False,dev_00065,ip_00079
txn_merchant_cloudserve_2025-08-20_000004,merchant_cloudserve,2025-08-20 19:14:03,2025-08-20,baseline,cust_merchant_cloudserve_existing_292,False,sku_0034,902.73,success,False,dev_00249,ip_00187
txn_merchant_cloudserve_2025-08-20_000005,merchant_cloudserve,2025-08-20 04:56:05,2025-08-20,baseline,cust_merchant_cloudserve_existing_86,False,sku_0034,1070.45,success,False,dev_00063,ip_00039
txn_merchant_cloudserve_2025-08-20_000006,merchant_cloudserve,2025-08-20 01:05:32,2025-08-20,baseline,cust_merchant_cloudserve_existing_56,False,sku_0025,371.84,success,False,dev_00099,ip_00014
txn_merchant_cloudserve_2025-08-20_000007,merchant_cloudserve,2025-08-20 18:32:02,2025-08-20,baseline,cust_merchant_cloudserve_existing_226,False,sku_0009,851.19,success,False,dev_00204,ip_00199
txn_merchant_cloudserve_2025-08-20_000008,merchant_cloudserve,2025-08-20 17:19:31,2025-08-20,baseline,cust_merchant_cloudserve_existing_32,False,sku_0020,254.36,success,False,dev_00068,ip_00159
txn_merchant_cloudserve_2025-08-20_000009,merchant_cloudserve,2025-08-20 06:00:43,2025-08-20,baseline,cust_merchant_cloudserve_existing_28,False,sku_0015,713.37,success,False,dev_00245,ip_00185
txn_merchant_cloudserve_2025-08-20_000010,merchant_cloudserve,2025-08-20 11:56:23,2025-08-20,baseline,cust_merchant_cloudserve_existing_116,False,sku_0006,547.4,success,False,dev_00165,ip_00061
txn_merchant_cloudserve_2025-08-20_000011,merchant_cloudserve,2025-08-20 14:02:14,2025-08-20,baseline,cust_merchant_cloudserve_existing_275,False,sku_0022,650.85,success,False,dev_00001,ip_00197
txn_merchant_cloudserve_2025-08-20_000012,merchant_cloudserve,2025-08-20 06:13:12,2025-08-20,baseline,cust_merchant_cloudserve_existing_14,False,sku_0028,393.86,success,False,dev_00155,ip_00008
txn_merchant_cloudserve_2025-08-20_000013,merchant_cloudserve,2025-08-20 12:28:40,2025-08-20,baseline,cust_merchant_cloudserve_existing_70,False,sku_0015,949.35,success,False,dev_00012,ip_00135
txn_merchant_cloudserve_2025-08-20_000014,merchant_cloudserve,2025-08-20 03:01:20,2025-08-20,baseline,cust_merchant_cloudserve_existing_70,False,sku_0007,634.29,success,False,dev_00244,ip_00148
txn_merchant_cloudserve_2025-08-20_000015,merchant_cloudserve,2025-08-20 13:22:08,2025-08-20,baseline,cust_merchant_cloudserve_existing_54,False,sku_0008,1152.97,success,False,dev_00189,ip_00070
txn_merchant_cloudserve_2025-08-20_000016,merchant_cloudserve,2025-08-20 15:05:12,2025-08-20,baseline,cust_merchant_cloudserve_existing_143,False,sku_0006,719.5,success,False,dev_00202,ip_00181
txn_merchant_cloudserve_2025-08-20_000017,merchant_cloudserve,2025-08-20 12:48:34,2025-08-20,baseline,cust_merchant_cloudserve_existing_27,False,sku_0025,380.97,success,False,dev_00204,ip_00187
txn_merchant_cloudserve_2025-08-20_000018,merchant_cloudserve,2025-08-20 02:54:13,2025-08-20,baseline,cust_merchant_cloudserve_existing_50,False,sku_0034,470.31,success,False,dev_00098,ip_00128
txn_merchant_cloudserve_2025-08-20_000019,merchant_cloudserve,2025-08-20 15:29:04,2025-08-20,baseline,cust_merchant_cloudserve_new_2025-08-20_0019,True,sku_0038,1059.78,success,False,dev_00051,ip_00168
txn_merchant_cloudserve_2025-08-20_000020,merchant_cloudserve,2025-08-20 23:48:10,2025-08-20,baseline,cust_merchant_cloudserve_new_2025-08-20_0020,True,sku_0029,827.24,success,False,dev_00124,ip_00055
txn_merchant_cloudserve_2025-08-20_000021,merchant_cloudserve,2025-08-20 02:24:38,2025-08-20,baseline,cust_merchant_cloudserve_existing_78,False,sku_0036,521.62,success,False,dev_00104,ip_00157
txn_merchant_cloudserve_2025-08-20_000022,merchant_cloudserve,2025-08-20 02:22:34,2025-08-20,baseline,cust_merchant_cloudserve_existing_14,False,sku_0040,291.82,success,False,dev_00243,ip_00110
txn_merchant_cloudserve_2025-08-20_000023,merchant_cloudserve,2025-08-20 13:29:50,2025-08-20,baseline,cust_merchant_cloudserve_existing_275,False,sku_0003,834.19,success,False,dev_00057,ip_00126
txn_merchant_cloudserve_2025-08-20_000024,merchant_cloudserve,2025-08-20 14:38:39,2025-08-20,baseline,cust_merchant_cloudserve_existing_231,False,sku_0040,971.71,success,False,dev_00228,ip_00134
txn_merchant_cloudserve_2025-08-20_000025,merchant_cloudserve,2025-08-20 19:46:12,2025-08-20,baseline,cust_merchant_cloudserve_existing_242,False,sku_0019,841.94,success,False,dev_00087,ip_00139
txn_merchant_cloudserve_2025-08-20_000026,merchant_cloudserve,2025-08-20 15:44:14,2025-08-20,baseline,cust_merchant_cloudserve_existing_188,False,sku_0031,495.22,success,False,dev_00205,ip_00120
txn_merchant_cloudserve_2025-08-20_000027,merchant_cloudserve,2025-08-20 22:55:09,2025-08-20,baseline,cust_merchant_cloudserve_existing_98,False,sku_0017,954.76,success,False,dev_00056,ip_00148
txn_merchant_cloudserve_2025-08-20_000028,merchant_cloudserve,2025-08-20 19:42:59,2025-08-20,baseline,cust_merchant_cloudserve_existing_41,False,sku_0037,914.37,success,False,dev_00249,ip_00129
txn_merchant_cloudserve_2025-08-20_000029,merchant_cloudserve,2025-08-20 22:26:11,2025-08-20,baseline,cust_merchant_cloudserve_existing_50,False,sku_0016,689.27,success,False,dev_00139,ip_00116
txn_merchant_grocery_2025-08-20_000000,merchant_grocery,2025-08-20 05:02:24,2025-08-20,baseline,cust_merchant_grocery_existing_954,False,sku_0169,41.8,success,False,dev_00789,ip_00084
txn_merchant_grocery_2025-08-20_000001,merchant_grocery,2025-08-20 16:11:25,2025-08-20,baseline,cust_merchant_grocery_existing_747,False,sku_0173,57.57,success,False,dev_00760,ip_00030
txn_merchant_grocery_2025-08-20_000002,merchant_grocery,2025-08-20 07:58:33,2025-08-20,baseline,cust_merchant_grocery_existing_205,False,sku_0046,32.39,success,False,dev_00264,ip_00297
txn_merchant_grocery_2025-08-20_000003,merchant_grocery,2025-08-20 12:47:13,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0003,True,sku_0044,94.37,success,False,dev_00595,ip_00350
txn_merchant_grocery_2025-08-20_000004,merchant_grocery,2025-08-20 18:36:40,2025-08-20,baseline,cust_merchant_grocery_existing_1004,False,sku_0192,59.63,success,False,dev_00622,ip_00163
txn_merchant_grocery_2025-08-20_000005,merchant_grocery,2025-08-20 02:14:09,2025-08-20,baseline,cust_merchant_grocery_existing_87,False,sku_0106,110.81,success,False,dev_00041,ip_00059
txn_merchant_grocery_2025-08-20_000006,merchant_grocery,2025-08-20 10:05:20,2025-08-20,baseline,cust_merchant_grocery_existing_1170,False,sku_0057,67.59,success,False,dev_00239,ip_00314
txn_merchant_grocery_2025-08-20_000007,merchant_grocery,2025-08-20 18:08:46,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0007,True,sku_0018,44.63,success,False,dev_00210,ip_00318
txn_merchant_grocery_2025-08-20_000008,merchant_grocery,2025-08-20 04:10:34,2025-08-20,baseline,cust_merchant_grocery_existing_686,False,sku_0180,143.44,success,False,dev_00297,ip_00230
txn_merchant_grocery_2025-08-20_000009,merchant_grocery,2025-08-20 04:23:59,2025-08-20,baseline,cust_merchant_grocery_existing_787,False,sku_0087,21.97,success,False,dev_00302,ip_00420
txn_merchant_grocery_2025-08-20_000010,merchant_grocery,2025-08-20 22:42:18,2025-08-20,baseline,cust_merchant_grocery_existing_738,False,sku_0093,74.78,success,True,dev_00200,ip_00409
txn_merchant_grocery_2025-08-20_000011,merchant_grocery,2025-08-20 11:17:20,2025-08-20,baseline,cust_merchant_grocery_existing_700,False,sku_0123,59.91,success,False,dev_00380,ip_00430
txn_merchant_grocery_2025-08-20_000012,merchant_grocery,2025-08-20 09:40:15,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0012,True,sku_0053,45.64,success,False,dev_00389,ip_00057
txn_merchant_grocery_2025-08-20_000013,merchant_grocery,2025-08-20 08:54:15,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0013,True,sku_0166,75.07,success,False,dev_00466,ip_00010
txn_merchant_grocery_2025-08-20_000014,merchant_grocery,2025-08-20 08:48:13,2025-08-20,baseline,cust_merchant_grocery_existing_863,False,sku_0196,65.5,success,False,dev_00205,ip_00194
txn_merchant_grocery_2025-08-20_000015,merchant_grocery,2025-08-20 14:59:08,2025-08-20,baseline,cust_merchant_grocery_existing_220,False,sku_0167,124.81,success,True,dev_00452,ip_00564
txn_merchant_grocery_2025-08-20_000016,merchant_grocery,2025-08-20 05:30:26,2025-08-20,baseline,cust_merchant_grocery_existing_204,False,sku_0124,109.33,success,False,dev_00149,ip_00056
txn_merchant_grocery_2025-08-20_000017,merchant_grocery,2025-08-20 20:46:47,2025-08-20,baseline,cust_merchant_grocery_existing_518,False,sku_0058,149.01,success,False,dev_00472,ip_00487
txn_merchant_grocery_2025-08-20_000018,merchant_grocery,2025-08-20 15:32:19,2025-08-20,baseline,cust_merchant_grocery_existing_272,False,sku_0094,35.29,success,False,dev_00348,ip_00516
txn_merchant_grocery_2025-08-20_000019,merchant_grocery,2025-08-20 17:30:35,2025-08-20,baseline,cust_merchant_grocery_existing_138,False,sku_0147,71.22,success,False,dev_00682,ip_00504
txn_merchant_grocery_2025-08-20_000020,merchant_grocery,2025-08-20 14:21:53,2025-08-20,baseline,cust_merchant_grocery_existing_162,False,sku_0099,39.19,success,False,dev_00492,ip_00044
txn_merchant_grocery_2025-08-20_000021,merchant_grocery,2025-08-20 13:47:24,2025-08-20,baseline,cust_merchant_grocery_existing_758,False,sku_0090,30.92,success,False,dev_00155,ip_00565
txn_merchant_grocery_2025-08-20_000022,merchant_grocery,2025-08-20 19:09:56,2025-08-20,baseline,cust_merchant_grocery_existing_597,False,sku_0117,63.23,success,False,dev_00416,ip_00574
txn_merchant_grocery_2025-08-20_000023,merchant_grocery,2025-08-20 21:00:10,2025-08-20,baseline,cust_merchant_grocery_existing_629,False,sku_0105,33.11,success,False,dev_00280,ip_00381
txn_merchant_grocery_2025-08-20_000024,merchant_grocery,2025-08-20 02:55:07,2025-08-20,baseline,cust_merchant_grocery_existing_997,False,sku_0197,64.62,success,False,dev_00222,ip_00587
txn_merchant_grocery_2025-08-20_000025,merchant_grocery,2025-08-20 21:58:33,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0025,True,sku_0090,77.23,success,False,dev_00432,ip_00314
txn_merchant_grocery_2025-08-20_000026,merchant_grocery,2025-08-20 12:57:08,2025-08-20,baseline,cust_merchant_grocery_existing_727,False,sku_0104,77.11,success,True,dev_00336,ip_00330
txn_merchant_grocery_2025-08-20_000027,merchant_grocery,2025-08-20 08:41:18,2025-08-20,baseline,cust_merchant_grocery_existing_843,False,sku_0199,118.24,success,False,dev_00489,ip_00314
txn_merchant_grocery_2025-08-20_000028,merchant_grocery,2025-08-20 15:37:00,2025-08-20,baseline,cust_merchant_grocery_existing_1035,False,sku_0122,116.63,success,False,dev_00440,ip_00554
txn_merchant_grocery_2025-08-20_000029,merchant_grocery,2025-08-20 17:49:13,2025-08-20,baseline,cust_merchant_grocery_existing_554,False,sku_0149,32.77,success,False,dev_00375,ip_00449
txn_merchant_grocery_2025-08-20_000030,merchant_grocery,2025-08-20 22:54:25,2025-08-20,baseline,cust_merchant_grocery_existing_296,False,sku_0144,149.29,success,True,dev_00776,ip_00256
txn_merchant_grocery_2025-08-20_000031,merchant_grocery,2025-08-20 22:13:21,2025-08-20,baseline,cust_merchant_grocery_existing_182,False,sku_0199,88.28,success,False,dev_00265,ip_00480
txn_merchant_grocery_2025-08-20_000032,merchant_grocery,2025-08-20 15:52:35,2025-08-20,baseline,cust_merchant_grocery_existing_109,False,sku_0148,139.39,success,False,dev_00467,ip_00392
txn_merchant_grocery_2025-08-20_000033,merchant_grocery,2025-08-20 13:06:29,2025-08-20,baseline,cust_merchant_grocery_existing_125,False,sku_0162,102.83,success,False,dev_00115,ip_00242
txn_merchant_grocery_2025-08-20_000034,merchant_grocery,2025-08-20 19:02:10,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0034,True,sku_0024,123.52,success,False,dev_00080,ip_00444
txn_merchant_grocery_2025-08-20_000035,merchant_grocery,2025-08-20 04:18:58,2025-08-20,baseline,cust_merchant_grocery_existing_632,False,sku_0001,148.2,success,True,dev_00480,ip_00131
txn_merchant_grocery_2025-08-20_000036,merchant_grocery,2025-08-20 04:19:29,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0036,True,sku_0039,125.77,success,False,dev_00601,ip_00428
txn_merchant_grocery_2025-08-20_000037,merchant_grocery,2025-08-20 21:42:52,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0037,True,sku_0166,89.98,success,False,dev_00060,ip_00030
txn_merchant_grocery_2025-08-20_000038,merchant_grocery,2025-08-20 12:29:36,2025-08-20,baseline,cust_merchant_grocery_existing_1030,False,sku_0074,71.06,success,False,dev_00345,ip_00350
txn_merchant_grocery_2025-08-20_000039,merchant_grocery,2025-08-20 12:16:52,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0039,True,sku_0101,20.18,success,False,dev_00459,ip_00380
txn_merchant_grocery_2025-08-20_000040,merchant_grocery,2025-08-20 19:29:44,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0040,True,sku_0030,126.99,success,False,dev_00005,ip_00518
txn_merchant_grocery_2025-08-20_000041,merchant_grocery,2025-08-20 01:53:55,2025-08-20,baseline,cust_merchant_grocery_existing_937,False,sku_0154,115.19,success,False,dev_00045,ip_00364
txn_merchant_grocery_2025-08-20_000042,merchant_grocery,2025-08-20 02:23:33,2025-08-20,baseline,cust_merchant_grocery_existing_1071,False,sku_0130,36.9,success,False,dev_00719,ip_00071
txn_merchant_grocery_2025-08-20_000043,merchant_grocery,2025-08-20 05:49:47,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0043,True,sku_0167,105.78,success,False,dev_00335,ip_00520
txn_merchant_grocery_2025-08-20_000044,merchant_grocery,2025-08-20 03:41:04,2025-08-20,baseline,cust_merchant_grocery_existing_881,False,sku_0132,93.62,success,False,dev_00359,ip_00454
txn_merchant_grocery_2025-08-20_000045,merchant_grocery,2025-08-20 06:55:06,2025-08-20,baseline,cust_merchant_grocery_existing_1102,False,sku_0087,31.5,success,False,dev_00272,ip_00135
txn_merchant_grocery_2025-08-20_000046,merchant_grocery,2025-08-20 16:25:26,2025-08-20,baseline,cust_merchant_grocery_existing_240,False,sku_0165,98.45,success,False,dev_00193,ip_00388
txn_merchant_grocery_2025-08-20_000047,merchant_grocery,2025-08-20 17:09:35,2025-08-20,baseline,cust_merchant_grocery_existing_915,False,sku_0136,115.19,success,False,dev_00582,ip_00471
txn_merchant_grocery_2025-08-20_000048,merchant_grocery,2025-08-20 00:31:40,2025-08-20,baseline,cust_merchant_grocery_existing_1007,False,sku_0041,137.88,success,False,dev_00608,ip_00092
txn_merchant_grocery_2025-08-20_000049,merchant_grocery,2025-08-20 23:31:29,2025-08-20,baseline,cust_merchant_grocery_existing_70,False,sku_0139,70.18,success,False,dev_00469,ip_00408
txn_merchant_grocery_2025-08-20_000050,merchant_grocery,2025-08-20 18:50:52,2025-08-20,baseline,cust_merchant_grocery_existing_516,False,sku_0185,44.46,success,False,dev_00048,ip_00556
txn_merchant_grocery_2025-08-20_000051,merchant_grocery,2025-08-20 23:54:24,2025-08-20,baseline,cust_merchant_grocery_existing_12,False,sku_0168,52.64,success,False,dev_00578,ip_00332
txn_merchant_grocery_2025-08-20_000052,merchant_grocery,2025-08-20 15:01:18,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0052,True,sku_0133,67.83,success,False,dev_00234,ip_00075
txn_merchant_grocery_2025-08-20_000053,merchant_grocery,2025-08-20 12:55:16,2025-08-20,baseline,cust_merchant_grocery_new_2025-08-20_0053,True,sku_0198,35.89,success,False,dev_00314,ip_00408
txn_merchant_grocery_2025-08-20_000054,merchant_grocery,2025-08-20 21:47:05,2025-08-20,baseline,cust_merchant_grocery_existing_1117,False,sku_0115,61.52,success,False,dev_00457,ip_00550
txn_merchant_grocery_2025-08-20_000055,merchant_grocery,2025-08-20 13:59:15,2025-08-20,baseline,cust_merchant_grocery_existing_175,False,sku_0043,56.82,success,False,dev_00689,ip_00600
txn_merchant_grocery_2025-08-20_000056,merchant_grocery,2025-08-20 04:55:24,2025-08-20,baseline,cust_merchant_grocery_existing_552,False,sku_0131,50.81,success,False,dev_00054,ip_00404
txn_merchant_grocery_2025-08-20_000057,merchant_grocery,2025-08-20 22:04:55,2025-08-20,baseline,cust_merchant_grocery_existing_587,False,sku_0012,133.09,success,False,dev_00336,ip_00084
txn_merchant_fashion_2025-08-20_000000,merchant_fashion,2025-08-20 21:22:28,2025-08-20,baseline,cust_merchant_fashion_existing_1,False,sku_0080,278.96,success,False,dev_00068,ip_00072
txn_merchant_fashion_2025-08-20_000001,merchant_fashion,2025-08-20 16:14:19,2025-08-20,baseline,cust_merchant_fashion_existing_337,False,sku_0011,114.02,success,True,dev_00206,ip_00080
txn_merchant_fashion_2025-08-20_000002,merchant_fashion,2025-08-20 10:14:13,2025-08-20,baseline,cust_merchant_fashion_existing_305,False,sku_0042,251.2,success,False,dev_00007,ip_00027
txn_merchant_fashion_2025-08-20_000003,merchant_fashion,2025-08-20 07:33:55,2025-08-20,baseline,cust_merchant_fashion_existing_308,False,sku_0072,481.63,success,False,dev_00216,ip_00136
txn_merchant_fashion_2025-08-20_000004,merchant_fashion,2025-08-20 09:33:56,2025-08-20,baseline,cust_merchant_fashion_existing_360,False,sku_0065,389.1,success,False,dev_00079,ip_00140
txn_merchant_fashion_2025-08-20_000005,merchant_fashion,2025-08-20 05:19:32,2025-08-20,baseline,cust_merchant_fashion_existing_326,False,sku_0025,139.73,success,False,dev_00260,ip_00165
txn_merchant_fashion_2025-08-20_000006,merchant_fashion,2025-08-20 05:20:38,2025-08-20,baseline,cust_merchant_fashion_existing_331,False,sku_0043,115.29,success,False,dev_00017,ip_00097
txn_merchant_fashion_2025-08-20_000007,merchant_fashion,2025-08-20 16:46:56,2025-08-20,baseline,cust_merchant_fashion_existing_386,False,sku_0007,85.8,success,False,dev_00146,ip_00120
